account_id,account_name,region,type,resource_id,cidr,parent_id,az_id,name,state,primary,association_id,observed_at
100000000317,nonprod-application-318,eu-central-1,vpc,vpc-000000000000003b8,10.114.220.0/22,,,nonprod-application-318-eu-central-1,available,true,vpc-cidr-assoc-000000000000003b8,2026-09-24T10:00:00Z
100000000317,nonprod-application-318,eu-west-1,vpc,vpc-000000000000003b9,10.114.224.0/22,,,nonprod-application-318-eu-west-1,available,true,vpc-cidr-assoc-000000000000003b9,2026-09-24T10:00:00Z
100000000317,nonprod-application-318,us-east-1,vpc,vpc-000000000000003ba,10.114.228.0/22,,,nonprod-application-318-us-east-1,available,true,vpc-cidr-assoc-000000000000003ba,2026-09-24T10:00:00Z
100000000318,prod-application-319,eu-central-1,vpc,vpc-000000000000003bb,10.114.232.0/22,,,prod-application-319-eu-central-1,available,true,vpc-cidr-assoc-000000000000003bb,2026-09-24T10:00:00Z
100000000318,prod-application-319,eu-west-1,vpc,vpc-000000000000003bc,10.114.236.0/22,,,prod-application-319-eu-west-1,available,true,vpc-cidr-assoc-000000000000003bc,2026-09-24T10:00:00Z
100000000318,prod-application-319,us-east-1,vpc,vpc-000000000000003bd,10.114.240.0/22,,,prod-application-319-us-east-1,available,true,vpc-cidr-assoc-000000000000003bd,2026-09-24T10:00:00Z
100000000319,nonprod-application-320,eu-central-1,vpc,vpc-000000000000003be,10.114.244.0/22,,,nonprod-application-320-eu-central-1,available,true,vpc-cidr-assoc-000000000000003be,2026-09-24T10:00:00Z
100000000319,nonprod-application-320,eu-west-1,vpc,vpc-000000000000003bf,10.114.248.0/22,,,nonprod-application-320-eu-west-1,available,true,vpc-cidr-assoc-000000000000003bf,2026-09-24T10:00:00Z
100000000319,nonprod-application-320,us-east-1,vpc,vpc-000000000000003c0,10.114.252.0/22,,,nonprod-application-320-us-east-1,available,true,vpc-cidr-assoc-000000000000003c0,2026-09-24T10:00:00Z
100000000320,prod-application-321,eu-central-1,vpc,vpc-000000000000003c1,10.115.0.0/22,,,prod-application-321-eu-central-1,available,true,vpc-cidr-assoc-000000000000003c1,2026-09-24T10:00:00Z
100000000320,prod-application-321,eu-central-1,subnet,subnet-000000000000003c1,10.115.0.0/24,vpc-000000000000003c1,eu-central-1a,prod-application-321-app-a,available,,,2026-09-24T10:00:00Z
100000000320,prod-application-321,eu-west-1,vpc,vpc-000000000000003c2,10.115.4.0/22,,,prod-application-321-eu-west-1,available,true,vpc-cidr-assoc-000000000000003c2,2026-09-24T10:00:00Z
100000000320,prod-application-321,us-east-1,vpc,vpc-000000000000003c3,10.115.8.0/22,,,prod-application-321-us-east-1,available,true,vpc-cidr-assoc-000000000000003c3,2026-09-24T10:00:00Z
100000000321,nonprod-application-322,eu-central-1,vpc,vpc-000000000000003c4,10.115.12.0/22,,,nonprod-application-322-eu-central-1,available,true,vpc-cidr-assoc-000000000000003c4,2026-09-24T10:00:00Z
100000000321,nonprod-application-322,eu-west-1,vpc,vpc-000000000000003c5,10.115.16.0/22,,,nonprod-application-322-eu-west-1,available,true,vpc-cidr-assoc-000000000000003c5,2026-09-24T10:00:00Z
100000000321,nonprod-application-322,us-east-1,vpc,vpc-000000000000003c6,10.115.20.0/22,,,nonprod-application-322-us-east-1,available,true,vpc-cidr-assoc-000000000000003c6,2026-09-24T10:00:00Z
100000000322,prod-application-323,eu-central-1,vpc,vpc-000000000000003c7,10.115.24.0/22,,,prod-application-323-eu-central-1,available,true,vpc-cidr-assoc-000000000000003c7,2026-09-24T10:00:00Z
100000000322,prod-application-323,eu-west-1,vpc,vpc-000000000000003c8,10.115.28.0/22,,,prod-application-323-eu-west-1,available,true,vpc-cidr-assoc-000000000000003c8,2026-09-24T10:00:00Z
100000000322,prod-application-323,us-east-1,vpc,vpc-000000000000003c9,10.115.32.0/22,,,prod-application-323-us-east-1,available,true,vpc-cidr-assoc-000000000000003c9,2026-09-24T10:00:00Z
100000000323,nonprod-application-324,eu-central-1,vpc,vpc-000000000000003ca,10.115.36.0/22,,,nonprod-application-324-eu-central-1,available,true,vpc-cidr-assoc-000000000000003ca,2026-09-24T10:00:00Z
100000000323,nonprod-application-324,eu-west-1,vpc,vpc-000000000000003cb,10.115.40.0/22,,,nonprod-application-324-eu-west-1,available,true,vpc-cidr-assoc-000000000000003cb,2026-09-24T10:00:00Z
100000000323,nonprod-application-324,us-east-1,vpc,vpc-000000000000003cc,10.115.44.0/22,,,nonprod-application-324-us-east-1,available,true,vpc-cidr-assoc-000000000000003cc,2026-09-24T10:00:00Z
100000000324,prod-application-325,eu-central-1,vpc,vpc-000000000000003cd,10.115.48.0/22,,,prod-application-325-eu-central-1,available,true,vpc-cidr-assoc-000000000000003cd,2026-09-24T10:00:00Z
100000000324,prod-application-325,eu-central-1,subnet,subnet-000000000000003cd,10.115.48.0/24,vpc-000000000000003cd,eu-central-1a,prod-application-325-app-a,available,,,2026-09-24T10:00:00Z
100000000324,prod-application-325,eu-west-1,vpc,vpc-000000000000003ce,10.115.52.0/22,,,prod-application-325-eu-west-1,available,true,vpc-cidr-assoc-000000000000003ce,2026-09-24T10:00:00Z
100000000324,prod-application-325,us-east-1,vpc,vpc-000000000000003cf,10.115.56.0/22,,,prod-application-325-us-east-1,available,true,vpc-cidr-assoc-000000000000003cf,2026-09-24T10:00:00Z
100000000325,nonprod-application-326,eu-central-1,vpc,vpc-000000000000003d0,10.115.60.0/22,,,nonprod-application-326-eu-central-1,available,true,vpc-cidr-assoc-000000000000003d0,2026-09-24T10:00:00Z
100000000325,nonprod-application-326,eu-west-1,vpc,vpc-000000000000003d1,10.115.64.0/22,,,nonprod-application-326-eu-west-1,available,true,vpc-cidr-assoc-000000000000003d1,2026-09-24T10:00:00Z
100000000325,nonprod-application-326,us-east-1,vpc,vpc-000000000000003d2,10.115.68.0/22,,,nonprod-application-326-us-east-1,available,true,vpc-cidr-assoc-000000000000003d2,2026-09-24T10:00:00Z
100000000326,prod-application-327,eu-central-1,vpc,vpc-000000000000003d3,10.115.72.0/22,,,prod-application-327-eu-central-1,available,true,vpc-cidr-assoc-000000000000003d3,2026-09-24T10:00:00Z
100000000326,prod-application-327,eu-west-1,vpc,vpc-000000000000003d4,10.115.76.0/22,,,prod-application-327-eu-west-1,available,true,vpc-cidr-assoc-000000000000003d4,2026-09-24T10:00:00Z
100000000326,prod-application-327,us-east-1,vpc,vpc-000000000000003d5,10.115.80.0/22,,,prod-application-327-us-east-1,available,true,vpc-cidr-assoc-000000000000003d5,2026-09-24T10:00:00Z
100000000327,nonprod-application-328,eu-central-1,vpc,vpc-000000000000003d6,10.115.84.0/22,,,nonprod-application-328-eu-central-1,available,true,vpc-cidr-assoc-000000000000003d6,2026-09-24T10:00:00Z
100000000327,nonprod-application-328,eu-west-1,vpc,vpc-000000000000003d7,10.115.88.0/22,,,nonprod-application-328-eu-west-1,available,true,vpc-cidr-assoc-000000000000003d7,2026-09-24T10:00:00Z
100000000327,nonprod-application-328,us-east-1,vpc,vpc-000000000000003d8,10.115.92.0/22,,,nonprod-application-328-us-east-1,available,true,vpc-cidr-assoc-000000000000003d8,2026-09-24T10:00:00Z
100000000328,prod-application-329,eu-central-1,vpc,vpc-000000000000003d9,10.115.96.0/22,,,prod-application-329-eu-central-1,available,true,vpc-cidr-assoc-000000000000003d9,2026-09-24T10:00:00Z
100000000328,prod-application-329,eu-central-1,subnet,subnet-000000000000003d9,10.115.96.0/24,vpc-000000000000003d9,eu-central-1a,prod-application-329-app-a,available,,,2026-09-24T10:00:00Z
100000000328,prod-application-329,eu-west-1,vpc,vpc-000000000000003da,10.115.100.0/22,,,prod-application-329-eu-west-1,available,true,vpc-cidr-assoc-000000000000003da,2026-09-24T10:00:00Z
100000000328,prod-application-329,us-east-1,vpc,vpc-000000000000003db,10.115.104.0/22,,,prod-application-329-us-east-1,available,true,vpc-cidr-assoc-000000000000003db,2026-09-24T10:00:00Z
100000000329,nonprod-application-330,eu-central-1,vpc,vpc-000000000000003dc,10.115.108.0/22,,,nonprod-application-330-eu-central-1,available,true,vpc-cidr-assoc-000000000000003dc,2026-09-24T10:00:00Z
100000000329,nonprod-application-330,eu-west-1,vpc,vpc-000000000000003dd,10.115.112.0/22,,,nonprod-application-330-eu-west-1,available,true,vpc-cidr-assoc-000000000000003dd,2026-09-24T10:00:00Z
100000000329,nonprod-application-330,us-east-1,vpc,vpc-000000000000003de,10.115.116.0/22,,,nonprod-application-330-us-east-1,available,true,vpc-cidr-assoc-000000000000003de,2026-09-24T10:00:00Z
100000000330,prod-application-331,eu-central-1,vpc,vpc-000000000000003df,10.115.120.0/22,,,prod-application-331-eu-central-1,available,true,vpc-cidr-assoc-000000000000003df,2026-09-24T10:00:00Z
100000000330,prod-application-331,eu-west-1,vpc,vpc-000000000000003e0,10.115.124.0/22,,,prod-application-331-eu-west-1,available,true,vpc-cidr-assoc-000000000000003e0,2026-09-24T10:00:00Z
100000000330,prod-application-331,us-east-1,vpc,vpc-000000000000003e1,10.115.128.0/22,,,prod-application-331-us-east-1,available,true,vpc-cidr-assoc-000000000000003e1,2026-09-24T10:00:00Z
100000000331,nonprod-application-332,eu-central-1,vpc,vpc-000000000000003e2,10.115.132.0/22,,,nonprod-application-332-eu-central-1,available,true,vpc-cidr-assoc-000000000000003e2,2026-09-24T10:00:00Z
100000000331,nonprod-application-332,eu-west-1,vpc,vpc-000000000000003e3,10.115.136.0/22,,,nonprod-application-332-eu-west-1,available,true,vpc-cidr-assoc-000000000000003e3,2026-09-24T10:00:00Z
100000000331,nonprod-application-332,us-east-1,vpc,vpc-000000000000003e4,10.115.140.0/22,,,nonprod-application-332-us-east-1,available,true,vpc-cidr-assoc-000000000000003e4,2026-09-24T10:00:00Z
100000000332,prod-application-333,eu-central-1,vpc,vpc-000000000000003e5,10.115.144.0/22,,,prod-application-333-eu-central-1,available,true,vpc-cidr-assoc-000000000000003e5,2026-09-24T10:00:00Z
100000000332,prod-application-333,eu-central-1,subnet,subnet-000000000000003e5,10.115.144.0/24,vpc-000000000000003e5,eu-central-1a,prod-application-333-app-a,available,,,2026-09-24T10:00:00Z
100000000332,prod-application-333,eu-west-1,vpc,vpc-000000000000003e6,10.115.148.0/22,,,prod-application-333-eu-west-1,available,true,vpc-cidr-assoc-000000000000003e6,2026-09-24T10:00:00Z
100000000332,prod-application-333,us-east-1,vpc,vpc-000000000000003e7,10.115.152.0/22,,,prod-application-333-us-east-1,available,true,vpc-cidr-assoc-000000000000003e7,2026-09-24T10:00:00Z
100000000333,nonprod-application-334,eu-central-1,vpc,vpc-000000000000003e8,10.115.156.0/22,,,nonprod-application-334-eu-central-1,available,true,vpc-cidr-assoc-000000000000003e8,2026-09-24T10:00:00Z
100000000333,nonprod-application-334,eu-west-1,vpc,vpc-000000000000003e9,10.115.160.0/22,,,nonprod-application-334-eu-west-1,available,true,vpc-cidr-assoc-000000000000003e9,2026-09-24T10:00:00Z
100000000333,nonprod-application-334,us-east-1,vpc,vpc-000000000000003ea,10.115.164.0/22,,,nonprod-application-334-us-east-1,available,true,vpc-cidr-assoc-000000000000003ea,2026-09-24T10:00:00Z
100000000334,prod-application-335,eu-central-1,vpc,vpc-000000000000003eb,10.115.168.0/22,,,prod-application-335-eu-central-1,available,true,vpc-cidr-assoc-000000000000003eb,2026-09-24T10:00:00Z
100000000334,prod-application-335,eu-west-1,vpc,vpc-000000000000003ec,10.115.172.0/22,,,prod-application-335-eu-west-1,available,true,vpc-cidr-assoc-000000000000003ec,2026-09-24T10:00:00Z
100000000334,prod-application-335,us-east-1,vpc,vpc-000000000000003ed,10.115.176.0/22,,,prod-application-335-us-east-1,available,true,vpc-cidr-assoc-000000000000003ed,2026-09-24T10:00:00Z
100000000335,nonprod-application-336,eu-central-1,vpc,vpc-000000000000003ee,10.115.180.0/22,,,nonprod-application-336-eu-central-1,available,true,vpc-cidr-assoc-000000000000003ee,2026-09-24T10:00:00Z
100000000335,nonprod-application-336,eu-west-1,vpc,vpc-000000000000003ef,10.115.184.0/22,,,nonprod-application-336-eu-west-1,available,true,vpc-cidr-assoc-000000000000003ef,2026-09-24T10:00:00Z
100000000335,nonprod-application-336,us-east-1,vpc,vpc-000000000000003f0,10.115.188.0/22,,,nonprod-application-336-us-east-1,available,true,vpc-cidr-assoc-000000000000003f0,2026-09-24T10:00:00Z
100000000336,prod-application-337,eu-central-1,vpc,vpc-000000000000003f1,10.115.192.0/22,,,prod-application-337-eu-central-1,available,true,vpc-cidr-assoc-000000000000003f1,2026-09-24T10:00:00Z
100000000336,prod-application-337,eu-central-1,subnet,subnet-000000000000003f1,10.115.192.0/24,vpc-000000000000003f1,eu-central-1a,prod-application-337-app-a,available,,,2026-09-24T10:00:00Z
100000000336,prod-application-337,eu-west-1,vpc,vpc-000000000000003f2,10.115.196.0/22,,,prod-application-337-eu-west-1,available,true,vpc-cidr-assoc-000000000000003f2,2026-09-24T10:00:00Z
100000000336,prod-application-337,us-east-1,vpc,vpc-000000000000003f3,10.115.200.0/22,,,prod-application-337-us-east-1,available,true,vpc-cidr-assoc-000000000000003f3,2026-09-24T10:00:00Z
100000000337,nonprod-application-338,eu-central-1,vpc,vpc-000000000000003f4,10.115.204.0/22,,,nonprod-application-338-eu-central-1,available,true,vpc-cidr-assoc-000000000000003f4,2026-09-24T10:00:00Z
100000000337,nonprod-application-338,eu-west-1,vpc,vpc-000000000000003f5,10.115.208.0/22,,,nonprod-application-338-eu-west-1,available,true,vpc-cidr-assoc-000000000000003f5,2026-09-24T10:00:00Z
100000000337,nonprod-application-338,us-east-1,vpc,vpc-000000000000003f6,10.115.212.0/22,,,nonprod-application-338-us-east-1,available,true,vpc-cidr-assoc-000000000000003f6,2026-09-24T10:00:00Z
100000000338,prod-application-339,eu-central-1,vpc,vpc-000000000000003f7,10.115.216.0/22,,,prod-application-339-eu-central-1,available,true,vpc-cidr-assoc-000000000000003f7,2026-09-24T10:00:00Z
100000000338,prod-application-339,eu-west-1,vpc,vpc-000000000000003f8,10.115.220.0/22,,,prod-application-339-eu-west-1,available,true,vpc-cidr-assoc-000000000000003f8,2026-09-24T10:00:00Z
100000000338,prod-application-339,us-east-1,vpc,vpc-000000000000003f9,10.115.224.0/22,,,prod-application-339-us-east-1,available,true,vpc-cidr-assoc-000000000000003f9,2026-09-24T10:00:00Z
100000000339,nonprod-application-340,eu-central-1,vpc,vpc-000000000000003fa,10.115.228.0/22,,,nonprod-application-340-eu-central-1,available,true,vpc-cidr-assoc-000000000000003fa,2026-09-24T10:00:00Z
100000000339,nonprod-application-340,eu-west-1,vpc,vpc-000000000000003fb,10.115.232.0/22,,,nonprod-application-340-eu-west-1,available,true,vpc-cidr-assoc-000000000000003fb,2026-09-24T10:00:00Z
100000000339,nonprod-application-340,us-east-1,vpc,vpc-000000000000003fc,10.115.236.0/22,,,nonprod-application-340-us-east-1,available,true,vpc-cidr-assoc-000000000000003fc,2026-09-24T10:00:00Z
100000000340,prod-application-341,eu-central-1,vpc,vpc-000000000000003fd,10.115.240.0/22,,,prod-application-341-eu-central-1,available,true,vpc-cidr-assoc-000000000000003fd,2026-09-24T10:00:00Z
100000000340,prod-application-341,eu-central-1,subnet,subnet-000000000000003fd,10.115.240.0/24,vpc-000000000000003fd,eu-central-1a,prod-application-341-app-a,available,,,2026-09-24T10:00:00Z
100000000340,prod-application-341,eu-west-1,vpc,vpc-000000000000003fe,10.115.244.0/22,,,prod-application-341-eu-west-1,available,true,vpc-cidr-assoc-000000000000003fe,2026-09-24T10:00:00Z
100000000340,prod-application-341,us-east-1,vpc,vpc-000000000000003ff,10.115.248.0/22,,,prod-application-341-us-east-1,available,true,vpc-cidr-assoc-000000000000003ff,2026-09-24T10:00:00Z
100000000341,nonprod-application-342,eu-central-1,vpc,vpc-00000000000000400,10.115.252.0/22,,,nonprod-application-342-eu-central-1,available,true,vpc-cidr-assoc-00000000000000400,2026-09-24T10:00:00Z
100000000341,nonprod-application-342,eu-west-1,vpc,vpc-00000000000000401,10.116.0.0/22,,,nonprod-application-342-eu-west-1,available,true,vpc-cidr-assoc-00000000000000401,2026-09-24T10:00:00Z
100000000341,nonprod-application-342,us-east-1,vpc,vpc-00000000000000402,10.116.4.0/22,,,nonprod-application-342-us-east-1,available,true,vpc-cidr-assoc-00000000000000402,2026-09-24T10:00:00Z
100000000342,prod-application-343,eu-central-1,vpc,vpc-00000000000000403,10.116.8.0/22,,,prod-application-343-eu-central-1,available,true,vpc-cidr-assoc-00000000000000403,2026-09-24T10:00:00Z
100000000342,prod-application-343,eu-west-1,vpc,vpc-00000000000000404,10.116.12.0/22,,,prod-application-343-eu-west-1,available,true,vpc-cidr-assoc-00000000000000404,2026-09-24T10:00:00Z
100000000342,prod-application-343,us-east-1,vpc,vpc-00000000000000405,10.116.16.0/22,,,prod-application-343-us-east-1,available,true,vpc-cidr-assoc-00000000000000405,2026-09-24T10:00:00Z
100000000343,nonprod-application-344,eu-central-1,vpc,vpc-00000000000000406,10.116.20.0/22,,,nonprod-application-344-eu-central-1,available,true,vpc-cidr-assoc-00000000000000406,2026-09-24T10:00:00Z
100000000343,nonprod-application-344,eu-west-1,vpc,vpc-00000000000000407,10.116.24.0/22,,,nonprod-application-344-eu-west-1,available,true,vpc-cidr-assoc-00000000000000407,2026-09-24T10:00:00Z
100000000343,nonprod-application-344,us-east-1,vpc,vpc-00000000000000408,10.116.28.0/22,,,nonprod-application-344-us-east-1,available,true,vpc-cidr-assoc-00000000000000408,2026-09-24T10:00:00Z
100000000344,prod-application-345,eu-central-1,vpc,vpc-00000000000000409,10.116.32.0/22,,,prod-application-345-eu-central-1,available,true,vpc-cidr-assoc-00000000000000409,2026-09-24T10:00:00Z
100000000344,prod-application-345,eu-central-1,subnet,subnet-00000000000000409,10.116.32.0/24,vpc-00000000000000409,eu-central-1a,prod-application-345-app-a,available,,,2026-09-24T10:00:00Z
100000000344,prod-application-345,eu-west-1,vpc,vpc-0000000000000040a,10.116.36.0/22,,,prod-application-345-eu-west-1,available,true,vpc-cidr-assoc-0000000000000040a,2026-09-24T10:00:00Z
100000000344,prod-application-345,us-east-1,vpc,vpc-0000000000000040b,10.116.40.0/22,,,prod-application-345-us-east-1,available,true,vpc-cidr-assoc-0000000000000040b,2026-09-24T10:00:00Z
100000000345,nonprod-application-346,eu-central-1,vpc,vpc-0000000000000040c,10.116.44.0/22,,,nonprod-application-346-eu-central-1,available,true,vpc-cidr-assoc-0000000000000040c,2026-09-24T10:00:00Z
100000000345,nonprod-application-346,eu-west-1,vpc,vpc-0000000000000040d,10.116.48.0/22,,,nonprod-application-346-eu-west-1,available,true,vpc-cidr-assoc-0000000000000040d,2026-09-24T10:00:00Z
100000000345,nonprod-application-346,us-east-1,vpc,vpc-0000000000000040e,10.116.52.0/22,,,nonprod-application-346-us-east-1,available,true,vpc-cidr-assoc-0000000000000040e,2026-09-24T10:00:00Z
100000000346,prod-application-347,eu-central-1,vpc,vpc-0000000000000040f,10.116.56.0/22,,,prod-application-347-eu-central-1,available,true,vpc-cidr-assoc-0000000000000040f,2026-09-24T10:00:00Z
